date,name,transaction,minute
2020-03-02 00:29:43,Ekaterina_Fedorova,cancelled,29
2020-03-02 01:12:19,Irina_Lesnova,successfull,12
2020-03-02 01:16:17,Ekaterina_Fedorova,successfull,16
2020-03-02 01:06:50,Ekaterina_Ivanova,successfull,6
2020-03-02 00:51:14,Lolita_Polyanova,successfull,51
2020-03-02 00:44:32,Vasilisa_Smirnova,successfull,44
2020-03-02 00:57:20,Ekaterina_Lesnova,cancelled,57
2020-03-02 01:01:21,Svetlana_Fedorova,successfull,1
2020-03-02 01:19:43,Ekaterina_Smirnova,successfull,19
2020-03-02 00:31:09,Lolita_Fedorova,successfull,31
2020-03-02 00:01:28,Masha_Ozerova,successfull,1
2020-03-02 01:08:33,Olga_Petrova,successfull,8
2020-03-02 00:30:31,Vasilisa_Ozerova,successfull,30
2020-03-02 01:19:59,Svetlana_Ozerova,successfull,19
2020-03-02 00:34:33,Ekaterina_Ivanova,successfull,34
2020-03-02 00:24:37,Ekaterina_Fedorova,successfull,24
2020-03-02 00:40:02,Svetlana_Ivanova,successfull,40
2020-03-02 00:02:31,Svetlana_Petrova,cancelled,2
2020-03-02 00:36:28,Irina_Polyanova,cancelled,36
2020-03-02 00:01:59,Lolita_Polyanova,cancelled,1
2020-03-02 01:11:14,Ekaterina_Smirnova,successfull,11
2020-03-02 00:19:45,Lolita_Lesnova,successfull,19
2020-03-02 00:43:47,Ekaterina_Ozerova,successfull,43
2020-03-02 01:17:33,Masha_Ivanova,cancelled,17
2020-03-02 00:24:51,Julia_Lesnova,successfull,24
2020-03-02 01:25:27,Masha_Smirnova,successfull,25
2020-03-02 00:49:36,Irina_Smirnova,successfull,49
2020-03-02 01:15:04,Olga_Fedorova,successfull,15
2020-03-02 00:26:21,Vasilisa_Petrova,successfull,26
2020-03-02 00:59:31,Irina_Smirnova,successfull,59
2020-03-02 00:27:40,Lolita_Fedorova,successfull,27
2020-03-02 01:07:11,Lolita_Petrova,successfull,7
2020-03-02 01:02:29,Olga_Petrova,successfull,2
2020-03-02 00:16:48,Julia_Polyanova,successfull,16
2020-03-02 01:23:17,Julia_Ozerova,successfull,23
2020-03-02 00:17:40,Julia_Lesnova,cancelled,17
2020-03-02 00:36:24,Masha_Fedorova,cancelled,36
2020-03-02 00:33:36,Svetlana_Ivanova,successfull,33
2020-03-02 00:51:48,Ekaterina_Fedorova,cancelled,51
2020-03-02 00:00:50,Julia_Ozerova,successfull,0
2020-03-02 00:04:29,Ekaterina_Fedorova,successfull,4
2020-03-02 00:10:52,Ekaterina_Polyanova,successfull,10
2020-03-02 00:08:43,Irina_Smirnova,successfull,8
2020-03-02 01:08:35,Olga_Lesnova,successfull,8
2020-03-02 00:37:27,Irina_Polyanova,successfull,37
2020-03-02 00:09:47,Ekaterina_Lesnova,cancelled,9
2020-03-02 00:30:41,Lolita_Lesnova,cancelled,30
2020-03-02 00:16:40,Julia_Smirnova,cancelled,16
2020-03-02 00:57:19,Ekaterina_Lesnova,successfull,57
2020-03-02 00:21:10,Masha_Ivanova,cancelled,21
2020-03-02 00:12:48,Lolita_Lesnova,successfull,12
2020-03-02 00:10:31,Vasilisa_Polyanova,cancelled,10
2020-03-02 00:28:48,Masha_Ozerova,successfull,28
2020-03-02 01:14:47,Lolita_Polyanova,cancelled,14
2020-03-02 00:43:32,Ekaterina_Fedorova,cancelled,43
2020-03-02 00:01:40,Masha_Ivanova,successfull,1
2020-03-02 00:15:23,Ekaterina_Lesnova,successfull,15
2020-03-02 00:59:10,Svetlana_Ivanova,successfull,59
2020-03-02 00:11:09,Svetlana_Lesnova,successfull,11
2020-03-02 01:02:07,Vasilisa_Lesnova,successfull,2
2020-03-02 00:31:29,Lolita_Fedorova,successfull,31
2020-03-02 00:26:43,Svetlana_Ozerova,successfull,26
2020-03-02 01:08:13,Svetlana_Lesnova,successfull,8
2020-03-02 00:07:59,Irina_Smirnova,successfull,7
2020-03-02 00:29:50,Vasilisa_Ivanova,successfull,29
2020-03-02 00:34:32,Svetlana_Petrova,successfull,34
2020-03-02 00:03:06,Svetlana_Fedorova,successfull,3
2020-03-02 01:27:45,Ekaterina_Fedorova,cancelled,27
2020-03-02 00:08:53,Svetlana_Lesnova,successfull,8
2020-03-02 01:12:03,Masha_Petrova,successfull,12
2020-03-02 00:35:21,Masha_Ozerova,successfull,35
2020-03-02 01:25:07,Irina_Fedorova,successfull,25
2020-03-02 01:28:13,Julia_Polyanova,successfull,28
2020-03-02 01:09:34,Svetlana_Fedorova,cancelled,9
2020-03-02 01:17:30,Vasilisa_Lesnova,successfull,17
2020-03-02 00:39:30,Masha_Petrova,successfull,39
2020-03-02 00:36:41,Julia_Petrova,cancelled,36
2020-03-02 01:08:37,Ekaterina_Lesnova,successfull,8
2020-03-02 01:27:55,Lolita_Ivanova,successfull,27
2020-03-02 01:10:00,Vasilisa_Ozerova,successfull,10
2020-03-02 00:59:05,Vasilisa_Ozerova,successfull,59
2020-03-02 00:06:22,Irina_Ozerova,successfull,6
2020-03-02 01:08:33,Lolita_Ozerova,cancelled,8
2020-03-02 00:30:29,Vasilisa_Smirnova,successfull,30
2020-03-02 00:01:33,Svetlana_Smirnova,successfull,1
2020-03-02 00:23:26,Irina_Ozerova,cancelled,23
2020-03-02 01:23:59,Svetlana_Lesnova,successfull,23
2020-03-02 00:30:46,Irina_Lesnova,cancelled,30
2020-03-02 00:29:37,Ekaterina_Ozerova,successfull,29
2020-03-02 00:27:45,Masha_Smirnova,successfull,27
2020-03-02 00:17:15,Ekaterina_Petrova,cancelled,17
2020-03-02 00:19:08,Lolita_Petrova,cancelled,19
2020-03-02 00:55:32,Masha_Smirnova,successfull,55
2020-03-02 01:15:29,Lolita_Polyanova,successfull,15
2020-03-02 00:26:29,Svetlana_Smirnova,successfull,26
2020-03-02 00:06:24,Irina_Fedorova,cancelled,6
2020-03-02 00:02:09,Svetlana_Ivanova,successfull,2
2020-03-02 00:54:20,Svetlana_Ivanova,successfull,54
2020-03-02 00:41:48,Svetlana_Ozerova,successfull,41
2020-03-02 00:36:30,Svetlana_Smirnova,successfull,36
2020-03-02 00:35:08,Ekaterina_Smirnova,successfull,35
2020-03-02 00:18:24,Vasilisa_Ivanova,cancelled,18
2020-03-02 01:14:59,Svetlana_Petrova,cancelled,14
2020-03-02 00:20:07,Masha_Polyanova,successfull,20
2020-03-02 00:41:35,Irina_Ozerova,successfull,41
2020-03-02 01:16:09,Irina_Ivanova,successfull,16
2020-03-02 00:37:22,Olga_Ozerova,cancelled,37
2020-03-02 01:28:41,Masha_Polyanova,cancelled,28
2020-03-02 00:16:10,Irina_Lesnova,successfull,16
2020-03-02 00:31:27,Vasilisa_Smirnova,cancelled,31
2020-03-02 00:38:38,Ekaterina_Ozerova,successfull,38
2020-03-02 01:16:44,Olga_Smirnova,successfull,16
2020-03-02 00:31:37,Vasilisa_Smirnova,successfull,31
2020-03-02 01:11:22,Julia_Polyanova,cancelled,11
2020-03-02 01:18:26,Masha_Ivanova,successfull,18
2020-03-02 00:43:55,Masha_Ozerova,cancelled,43
2020-03-02 00:15:47,Olga_Petrova,successfull,15
2020-03-02 00:20:30,Masha_Fedorova,successfull,20
2020-03-02 00:55:10,Irina_Ozerova,cancelled,55
2020-03-02 00:10:45,Lolita_Ozerova,successfull,10
2020-03-02 01:19:36,Irina_Smirnova,successfull,19
2020-03-02 00:16:33,Lolita_Ozerova,successfull,16
2020-03-02 00:28:25,Masha_Fedorova,cancelled,28
2020-03-02 00:01:04,Julia_Ozerova,successfull,1
2020-03-02 00:51:43,Olga_Ivanova,successfull,51
2020-03-02 00:14:30,Irina_Petrova,successfull,14
2020-03-02 00:05:53,Irina_Ozerova,successfull,5
2020-03-02 01:05:03,Julia_Ozerova,successfull,5
2020-03-02 00:22:35,Vasilisa_Ozerova,cancelled,22
2020-03-02 00:13:22,Olga_Polyanova,successfull,13
2020-03-02 00:56:54,Ekaterina_Ozerova,cancelled,56
2020-03-02 01:23:33,Ekaterina_Petrova,cancelled,23
2020-03-02 01:12:46,Vasilisa_Lesnova,cancelled,12
2020-03-02 00:16:34,Olga_Polyanova,cancelled,16
2020-03-02 01:03:19,Julia_Polyanova,cancelled,3
2020-03-02 00:17:01,Masha_Smirnova,successfull,17
2020-03-02 01:03:02,Ekaterina_Fedorova,cancelled,3
2020-03-02 01:25:19,Vasilisa_Lesnova,successfull,25
2020-03-02 01:23:15,Vasilisa_Petrova,successfull,23
2020-03-02 01:16:46,Ekaterina_Lesnova,successfull,16
2020-03-02 00:30:03,Lolita_Petrova,successfull,30
2020-03-02 00:35:07,Olga_Lesnova,cancelled,35
2020-03-02 01:22:08,Lolita_Petrova,successfull,22
2020-03-02 00:23:57,Ekaterina_Ozerova,successfull,23
2020-03-02 00:50:45,Masha_Polyanova,successfull,50
2020-03-02 00:00:41,Olga_Fedorova,cancelled,0
2020-03-02 00:24:03,Irina_Ivanova,successfull,24
2020-03-02 01:12:52,Svetlana_Ozerova,successfull,12
2020-03-02 00:32:51,Masha_Ivanova,successfull,32
2020-03-02 01:10:35,Julia_Smirnova,successfull,10
2020-03-02 00:54:56,Lolita_Fedorova,cancelled,54
2020-03-02 00:26:46,Svetlana_Petrova,successfull,26
2020-03-02 01:13:51,Julia_Ozerova,successfull,13
2020-03-02 01:06:18,Lolita_Ozerova,successfull,6
2020-03-02 00:35:08,Julia_Lesnova,successfull,35
2020-03-02 00:31:36,Vasilisa_Ivanova,cancelled,31
2020-03-02 00:01:41,Svetlana_Ivanova,successfull,1
2020-03-02 00:29:50,Irina_Polyanova,successfull,29
2020-03-02 00:35:50,Ekaterina_Smirnova,cancelled,35
2020-03-02 00:41:00,Olga_Petrova,successfull,41
2020-03-02 00:48:03,Lolita_Polyanova,successfull,48
2020-03-02 01:01:06,Masha_Ivanova,successfull,1
2020-03-02 00:28:39,Lolita_Fedorova,successfull,28
2020-03-02 00:05:21,Irina_Ozerova,cancelled,5
2020-03-02 00:02:47,Olga_Polyanova,cancelled,2
2020-03-02 00:19:50,Vasilisa_Petrova,cancelled,19
2020-03-02 01:01:11,Masha_Lesnova,successfull,1
2020-03-02 00:55:38,Irina_Smirnova,cancelled,55
2020-03-02 00:14:03,Svetlana_Ozerova,cancelled,14
2020-03-02 01:10:52,Svetlana_Smirnova,successfull,10
2020-03-02 01:07:48,Olga_Smirnova,successfull,7
2020-03-02 00:54:53,Lolita_Ozerova,successfull,54
2020-03-02 01:23:07,Masha_Lesnova,successfull,23
2020-03-02 00:13:57,Olga_Lesnova,cancelled,13
2020-03-02 01:00:08,Masha_Polyanova,successfull,0
2020-03-02 00:39:29,Julia_Petrova,successfull,39
2020-03-02 00:10:36,Masha_Polyanova,cancelled,10
2020-03-02 00:48:56,Julia_Petrova,cancelled,48
2020-03-02 01:11:41,Masha_Lesnova,cancelled,11
2020-03-02 00:05:31,Svetlana_Smirnova,successfull,5
2020-03-02 00:31:30,Svetlana_Fedorova,cancelled,31
2020-03-02 01:24:22,Julia_Polyanova,successfull,24
2020-03-02 00:12:40,Ekaterina_Ozerova,successfull,12
2020-03-02 00:05:37,Irina_Smirnova,successfull,5
2020-03-02 00:45:41,Lolita_Polyanova,cancelled,45
2020-03-02 00:50:31,Ekaterina_Ozerova,successfull,50
2020-03-02 00:59:39,Julia_Petrova,cancelled,59
2020-03-02 00:52:58,Ekaterina_Petrova,successfull,52
2020-03-02 01:18:08,Olga_Ozerova,cancelled,18
2020-03-02 01:07:25,Masha_Ivanova,cancelled,7
2020-03-02 01:10:25,Julia_Lesnova,cancelled,10
2020-03-02 01:01:06,Svetlana_Fedorova,cancelled,1
2020-03-02 00:59:25,Olga_Lesnova,successfull,59
2020-03-02 00:25:51,Julia_Lesnova,successfull,25
2020-03-02 01:15:56,Irina_Lesnova,cancelled,15
2020-03-02 00:40:17,Masha_Lesnova,cancelled,40
2020-03-02 01:10:54,Masha_Petrova,successfull,10
2020-03-02 01:18:21,Lolita_Fedorova,successfull,18
2020-03-02 00:20:35,Irina_Ivanova,successfull,20
2020-03-02 00:05:10,Lolita_Ivanova,cancelled,5
2020-03-02 00:54:37,Irina_Lesnova,successfull,54
2020-03-02 00:23:20,Masha_Polyanova,successfull,23
2020-03-02 00:59:16,Irina_Smirnova,cancelled,59
2020-03-02 00:53:25,Lolita_Smirnova,successfull,53
2020-03-02 01:00:08,Olga_Petrova,successfull,0
2020-03-02 01:27:08,Olga_Polyanova,successfull,27
2020-03-02 00:26:53,Julia_Fedorova,successfull,26
2020-03-02 00:01:27,Svetlana_Ozerova,successfull,1
2020-03-02 00:20:30,Vasilisa_Fedorova,successfull,20
2020-03-02 00:59:03,Vasilisa_Fedorova,successfull,59
2020-03-02 00:05:59,Svetlana_Smirnova,cancelled,5
2020-03-02 00:24:48,Irina_Fedorova,successfull,24
2020-03-02 00:20:06,Svetlana_Ivanova,cancelled,20
2020-03-02 00:27:12,Vasilisa_Fedorova,successfull,27
2020-03-02 01:20:43,Ekaterina_Lesnova,successfull,20
2020-03-02 00:37:10,Ekaterina_Ivanova,successfull,37
2020-03-02 00:22:10,Julia_Polyanova,cancelled,22
2020-03-02 01:12:12,Julia_Ivanova,successfull,12
2020-03-02 01:06:29,Svetlana_Smirnova,cancelled,6
2020-03-02 00:44:36,Masha_Petrova,successfull,44
2020-03-02 00:26:27,Irina_Ozerova,successfull,26
2020-03-02 01:05:39,Julia_Smirnova,successfull,5
2020-03-02 00:48:26,Ekaterina_Petrova,cancelled,48
2020-03-02 01:25:42,Masha_Polyanova,cancelled,25
2020-03-02 00:42:47,Vasilisa_Ozerova,cancelled,42
2020-03-02 01:15:29,Ekaterina_Petrova,successfull,15
2020-03-02 00:15:06,Vasilisa_Polyanova,successfull,15
2020-03-02 01:13:21,Julia_Fedorova,cancelled,13
2020-03-02 00:55:01,Ekaterina_Petrova,successfull,55
2020-03-02 00:40:45,Masha_Ivanova,successfull,40
2020-03-02 00:01:39,Irina_Smirnova,successfull,1
2020-03-02 00:14:55,Irina_Ivanova,successfull,14
2020-03-02 00:00:23,Svetlana_Lesnova,cancelled,0
2020-03-02 00:14:17,Julia_Ivanova,cancelled,14
2020-03-02 00:03:48,Ekaterina_Fedorova,successfull,3
2020-03-02 00:43:23,Julia_Ozerova,cancelled,43
2020-03-02 00:40:57,Irina_Petrova,successfull,40
2020-03-02 01:20:01,Svetlana_Fedorova,cancelled,20
2020-03-02 00:39:07,Irina_Ozerova,successfull,39
2020-03-02 00:16:02,Vasilisa_Lesnova,successfull,16
2020-03-02 00:00:37,Olga_Fedorova,cancelled,0
2020-03-02 00:22:00,Ekaterina_Smirnova,successfull,22
2020-03-02 01:15:26,Vasilisa_Lesnova,successfull,15
2020-03-02 00:03:38,Irina_Ozerova,cancelled,3
2020-03-02 00:20:32,Masha_Ivanova,successfull,20
2020-03-02 00:56:24,Irina_Ozerova,successfull,56
2020-03-02 00:53:24,Irina_Ozerova,successfull,53
2020-03-02 00:06:23,Lolita_Ozerova,successfull,6
2020-03-02 00:19:13,Olga_Polyanova,successfull,19
2020-03-02 00:43:52,Julia_Fedorova,successfull,43
2020-03-02 01:27:06,Masha_Polyanova,cancelled,27
2020-03-02 00:31:13,Irina_Lesnova,successfull,31
2020-03-02 00:23:19,Irina_Lesnova,cancelled,23
2020-03-02 00:54:06,Julia_Ivanova,successfull,54
2020-03-02 00:39:46,Masha_Fedorova,cancelled,39
2020-03-02 00:28:54,Vasilisa_Lesnova,cancelled,28
2020-03-02 00:36:39,Ekaterina_Petrova,cancelled,36
2020-03-02 01:03:21,Olga_Smirnova,cancelled,3
2020-03-02 01:17:32,Masha_Ozerova,successfull,17
2020-03-02 00:59:57,Irina_Smirnova,successfull,59
2020-03-02 01:28:03,Masha_Lesnova,cancelled,28
2020-03-02 00:49:34,Svetlana_Polyanova,cancelled,49
2020-03-02 00:34:16,Masha_Lesnova,successfull,34
2020-03-02 00:38:46,Julia_Ivanova,successfull,38
2020-03-02 00:37:19,Julia_Polyanova,cancelled,37
2020-03-02 01:08:32,Vasilisa_Lesnova,successfull,8
2020-03-02 00:04:17,Lolita_Smirnova,successfull,4
2020-03-02 01:20:36,Olga_Petrova,successfull,20
2020-03-02 01:09:59,Irina_Fedorova,successfull,9
2020-03-02 00:39:59,Ekaterina_Ozerova,successfull,39
2020-03-02 00:10:00,Masha_Petrova,successfull,10
2020-03-02 00:11:12,Ekaterina_Fedorova,successfull,11
2020-03-02 01:17:09,Vasilisa_Lesnova,successfull,17
2020-03-02 01:24:49,Masha_Ivanova,cancelled,24
2020-03-02 00:06:46,Masha_Petrova,successfull,6
2020-03-02 00:10:05,Olga_Polyanova,successfull,10
2020-03-02 00:47:48,Lolita_Ozerova,cancelled,47
2020-03-02 01:03:22,Julia_Petrova,cancelled,3
2020-03-02 00:11:15,Julia_Ozerova,successfull,11
2020-03-02 00:37:14,Vasilisa_Fedorova,cancelled,37
2020-03-02 00:42:24,Lolita_Fedorova,successfull,42
2020-03-02 01:22:11,Svetlana_Petrova,cancelled,22
2020-03-02 00:27:30,Julia_Fedorova,successfull,27
2020-03-02 00:17:36,Vasilisa_Lesnova,successfull,17
2020-03-02 00:26:17,Vasilisa_Lesnova,successfull,26
2020-03-02 00:57:52,Lolita_Lesnova,cancelled,57
2020-03-02 00:10:01,Olga_Petrova,successfull,10
2020-03-02 01:18:46,Lolita_Polyanova,cancelled,18
2020-03-02 00:31:28,Irina_Petrova,cancelled,31
2020-03-02 00:05:36,Svetlana_Lesnova,successfull,5
2020-03-02 00:37:59,Svetlana_Smirnova,successfull,37
2020-03-02 00:52:09,Svetlana_Petrova,successfull,52
2020-03-02 01:08:08,Irina_Smirnova,successfull,8
2020-03-02 00:52:14,Ekaterina_Lesnova,successfull,52
2020-03-02 00:07:02,Ekaterina_Fedorova,cancelled,7
2020-03-02 00:33:15,Ekaterina_Petrova,successfull,33
2020-03-02 00:28:49,Lolita_Ozerova,cancelled,28
2020-03-02 00:40:57,Lolita_Ivanova,cancelled,40
2020-03-02 00:36:51,Olga_Fedorova,successfull,36
2020-03-02 00:19:22,Svetlana_Fedorova,successfull,19
2020-03-02 00:39:25,Lolita_Ozerova,successfull,39
2020-03-02 00:23:01,Julia_Lesnova,cancelled,23
2020-03-02 00:02:44,Masha_Ivanova,successfull,2
2020-03-02 00:50:06,Ekaterina_Smirnova,successfull,50
2020-03-02 00:38:46,Ekaterina_Smirnova,successfull,38
2020-03-02 00:52:23,Masha_Ozerova,successfull,52
2020-03-02 00:19:59,Irina_Ivanova,successfull,19
2020-03-02 00:48:48,Julia_Fedorova,cancelled,48
2020-03-02 00:52:30,Lolita_Polyanova,successfull,52
2020-03-02 00:46:36,Irina_Petrova,successfull,46
2020-03-02 00:54:29,Svetlana_Ivanova,cancelled,54
2020-03-02 00:57:58,Lolita_Lesnova,successfull,57
2020-03-02 00:50:40,Julia_Ozerova,cancelled,50
2020-03-02 00:17:28,Masha_Lesnova,cancelled,17
2020-03-02 01:04:38,Lolita_Smirnova,successfull,4
2020-03-02 00:29:44,Olga_Polyanova,cancelled,29
2020-03-02 00:08:17,Lolita_Ivanova,successfull,8
2020-03-02 01:14:26,Vasilisa_Fedorova,cancelled,14
2020-03-02 00:42:04,Masha_Fedorova,successfull,42
2020-03-02 00:53:15,Julia_Petrova,successfull,53
2020-03-02 00:52:25,Julia_Lesnova,cancelled,52
2020-03-02 00:13:26,Masha_Fedorova,successfull,13
2020-03-02 00:04:18,Olga_Ozerova,successfull,4
2020-03-02 00:59:05,Svetlana_Lesnova,successfull,59
2020-03-02 00:51:52,Julia_Ivanova,cancelled,51
2020-03-02 00:04:12,Svetlana_Ivanova,successfull,4
2020-03-02 00:22:06,Ekaterina_Ivanova,cancelled,22
2020-03-02 00:34:45,Lolita_Polyanova,cancelled,34
2020-03-02 00:20:22,Svetlana_Smirnova,successfull,20
2020-03-02 00:00:41,Svetlana_Lesnova,successfull,0
2020-03-02 00:44:59,Julia_Ozerova,successfull,44
2020-03-02 01:24:54,Svetlana_Fedorova,successfull,24
2020-03-02 00:16:00,Svetlana_Polyanova,cancelled,16
2020-03-02 01:07:49,Svetlana_Petrova,cancelled,7
2020-03-02 01:04:34,Olga_Lesnova,cancelled,4
2020-03-02 00:13:04,Vasilisa_Smirnova,successfull,13
2020-03-02 00:24:05,Ekaterina_Smirnova,cancelled,24
2020-03-02 01:21:27,Lolita_Fedorova,successfull,21
2020-03-02 00:01:28,Olga_Fedorova,successfull,1
2020-03-02 00:17:54,Olga_Petrova,cancelled,17
2020-03-02 01:00:11,Masha_Fedorova,successfull,0
2020-03-02 00:15:21,Lolita_Fedorova,successfull,15
2020-03-02 00:26:23,Masha_Ozerova,successfull,26
2020-03-02 00:05:00,Olga_Lesnova,successfull,5
2020-03-02 00:40:47,Masha_Petrova,cancelled,40
2020-03-02 00:32:23,Vasilisa_Petrova,successfull,32
2020-03-02 01:01:21,Irina_Lesnova,successfull,1
2020-03-02 01:25:51,Ekaterina_Ozerova,cancelled,25
2020-03-02 00:07:06,Lolita_Ozerova,successfull,7
2020-03-02 00:15:19,Irina_Petrova,cancelled,15
2020-03-02 00:43:26,Lolita_Ozerova,successfull,43
2020-03-02 00:45:23,Irina_Ozerova,cancelled,45
2020-03-02 00:05:39,Lolita_Fedorova,successfull,5
2020-03-02 01:27:51,Ekaterina_Petrova,successfull,27
2020-03-02 01:13:09,Masha_Petrova,cancelled,13
2020-03-02 00:32:58,Irina_Petrova,cancelled,32
2020-03-02 00:35:23,Olga_Ivanova,cancelled,35
2020-03-02 00:37:35,Olga_Fedorova,successfull,37
2020-03-02 00:15:52,Lolita_Ivanova,successfull,15
2020-03-02 00:02:21,Julia_Ivanova,cancelled,2
2020-03-02 01:16:46,Vasilisa_Fedorova,successfull,16
2020-03-02 00:45:14,Vasilisa_Smirnova,cancelled,45
2020-03-02 01:08:26,Vasilisa_Lesnova,successfull,8
2020-03-02 00:30:07,Svetlana_Smirnova,successfull,30
2020-03-02 00:28:12,Masha_Lesnova,successfull,28
2020-03-02 00:30:26,Svetlana_Fedorova,successfull,30
2020-03-02 00:25:00,Masha_Polyanova,successfull,25
2020-03-02 00:15:16,Masha_Smirnova,successfull,15
2020-03-02 01:13:02,Julia_Petrova,cancelled,13
2020-03-02 00:52:05,Vasilisa_Ozerova,cancelled,52
2020-03-02 00:01:09,Irina_Polyanova,successfull,1
2020-03-02 00:38:46,Olga_Ozerova,successfull,38
2020-03-02 00:20:47,Ekaterina_Petrova,successfull,20
2020-03-02 00:34:37,Ekaterina_Ozerova,successfull,34
2020-03-02 00:29:37,Ekaterina_Petrova,cancelled,29
2020-03-02 00:01:04,Svetlana_Petrova,successfull,1
2020-03-02 01:00:09,Ekaterina_Ozerova,cancelled,0
2020-03-02 00:08:12,Julia_Polyanova,successfull,8
2020-03-02 01:24:36,Masha_Fedorova,cancelled,24
2020-03-02 00:00:42,Irina_Petrova,successfull,0
2020-03-02 00:14:28,Vasilisa_Fedorova,successfull,14
2020-03-02 00:05:24,Julia_Lesnova,cancelled,5
2020-03-02 00:10:40,Vasilisa_Polyanova,successfull,10
2020-03-02 01:11:24,Julia_Petrova,successfull,11
2020-03-02 00:03:41,Ekaterina_Petrova,successfull,3
2020-03-02 01:19:25,Svetlana_Polyanova,successfull,19
2020-03-02 00:32:01,Irina_Smirnova,successfull,32
2020-03-02 00:45:23,Svetlana_Smirnova,successfull,45
2020-03-02 00:47:22,Ekaterina_Smirnova,successfull,47
2020-03-02 01:15:48,Vasilisa_Polyanova,successfull,15
2020-03-02 00:37:28,Irina_Petrova,successfull,37
2020-03-02 01:01:40,Olga_Petrova,successfull,1
2020-03-02 00:59:48,Julia_Smirnova,successfull,59
2020-03-02 00:13:50,Irina_Petrova,successfull,13
2020-03-02 00:29:42,Olga_Polyanova,successfull,29
2020-03-02 01:27:42,Lolita_Ivanova,cancelled,27
2020-03-02 00:01:46,Olga_Fedorova,successfull,1
2020-03-02 00:54:27,Masha_Ozerova,successfull,54
2020-03-02 00:32:13,Ekaterina_Lesnova,cancelled,32
2020-03-02 00:33:54,Vasilisa_Lesnova,cancelled,33
2020-03-02 00:07:29,Irina_Ozerova,cancelled,7
2020-03-02 01:07:28,Svetlana_Smirnova,successfull,7
2020-03-02 01:09:51,Svetlana_Ozerova,successfull,9
2020-03-02 01:14:12,Julia_Lesnova,cancelled,14
2020-03-02 00:13:36,Vasilisa_Ozerova,successfull,13
2020-03-02 01:09:38,Lolita_Ivanova,successfull,9
2020-03-02 01:10:01,Julia_Polyanova,successfull,10
2020-03-02 00:05:42,Irina_Ozerova,cancelled,5
2020-03-02 00:03:13,Irina_Fedorova,successfull,3
2020-03-02 00:07:53,Vasilisa_Ivanova,successfull,7
2020-03-02 00:25:36,Ekaterina_Fedorova,successfull,25
2020-03-02 01:18:01,Julia_Lesnova,successfull,18
2020-03-02 01:24:18,Olga_Smirnova,cancelled,24
2020-03-02 01:06:32,Masha_Ozerova,successfull,6
2020-03-02 00:46:05,Julia_Ozerova,cancelled,46
2020-03-02 01:17:04,Ekaterina_Fedorova,successfull,17
2020-03-02 01:12:42,Irina_Ivanova,cancelled,12
2020-03-02 01:12:06,Irina_Lesnova,successfull,12
2020-03-02 01:24:40,Vasilisa_Ozerova,successfull,24
2020-03-02 00:51:54,Irina_Polyanova,successfull,51
2020-03-02 00:42:56,Vasilisa_Petrova,successfull,42
2020-03-02 01:25:33,Masha_Smirnova,cancelled,25
2020-03-02 00:14:20,Svetlana_Ozerova,successfull,14
2020-03-02 00:57:20,Masha_Ivanova,successfull,57
2020-03-02 00:28:59,Svetlana_Fedorova,cancelled,28
2020-03-02 00:05:33,Irina_Smirnova,successfull,5
2020-03-02 00:02:33,Olga_Smirnova,successfull,2
2020-03-02 01:04:03,Masha_Petrova,cancelled,4
2020-03-02 01:23:50,Julia_Polyanova,successfull,23
2020-03-02 00:16:31,Julia_Smirnova,successfull,16
2020-03-02 01:14:14,Vasilisa_Ivanova,successfull,14
2020-03-02 00:24:13,Irina_Smirnova,successfull,24
2020-03-02 01:03:58,Masha_Lesnova,cancelled,3
2020-03-02 01:20:40,Olga_Smirnova,successfull,20
2020-03-02 00:24:16,Vasilisa_Polyanova,cancelled,24
2020-03-02 01:27:11,Ekaterina_Polyanova,cancelled,27
2020-03-02 00:06:50,Vasilisa_Lesnova,successfull,6
2020-03-02 00:00:09,Ekaterina_Petrova,successfull,0
2020-03-02 00:51:42,Svetlana_Fedorova,successfull,51
